x0,x1,y
7.652734,18.65067,6
47.594204,16.471981,4
-50.010456,-4.9389205,2
37.83489,-8.514523,6
34.142128,-29.293026,4
-44.553097,33.964996,6
-54.3175,-30.435194,6
-41.123722,12.153847,7
-27.810602,-24.487877,4
14.162244,18.06896,2
-22.88935,65.634605,2
-7.131375,-59.55244,6
-9.620259,-34.302414,0
-1.5199178,11.724548,6
-75.25016,29.983269,2
38.86192,74.11442,2
18.237268,21.731318,6
25.029068,12.633012,6
-39.61338,-21.577625,4
-7.711103,41.08491,2
-42.685043,-20.035936,7
-27.019165,-35.779915,4
-20.485342,43.451637,2
33.51127,54.60382,6
30.64571,-60.377575,6
-28.32311,73.76156,2
-54.35616,23.875595,8
-60.287846,-9.377796,6
-26.462637,-10.516937,4
32.048737,-40.882847,8
-56.828495,-23.675322,4
-39.050236,35.181503,7
17.303106,-55.630672,6
-35.43495,-13.272912,4
28.350529,-5.7316575,6
-43.985245,22.296263,2
16.134642,-27.032396,6
77.239365,18.844769,8
-5.0216355,-40.179813,7
-6.6155114,-18.976793,6
-21.844175,-72.04337,5
22.376072,-9.711984,4
-32.88783,59.404865,2
-38.42805,-49.45022,6
-10.805134,-19.969446,6
6.376101,43.60107,2
-7.520287,42.41251,6
17.846056,-36.50017,6
-22.306202,-0.19751698,4
-15.604097,18.196005,6
43.000675,-66.15932,8
7.593347,-45.57953,7
34.53821,-62.02725,6
24.69501,60.76407,2
-78.48045,-16.443651,8
-36.2139,38.95061,9
-35.508076,16.174347,4
-47.70992,-3.2326066,4
5.9226785,43.745552,2
49.905724,-49.857822,4
-20.384947,3.2114108,6
-55.711567,4.5129642,6
5.9236317,8.259169,4
-26.929775,-35.712795,4
-21.73167,-70.9487,5
19.198328,7.8465724,4
11.58248,-47.98921,7
-2.3656204,-67.41566,6
59.358135,53.16039,6
34.57536,66.256996,6
-35.74838,40.76767,2
10.230547,27.150036,2
5.173552,41.401745,2
10.704981,-30.086344,4
-48.6492,4.394692,6
55.807205,38.693523,4
58.6956,17.910753,8
35.932495,8.750617,8
33.26107,55.774647,2
-45.349403,22.023798,6
-58.2904,13.336444,8
0.29755273,-3.655685,7
7.8059387,15.491569,6
-7.745274,-65.48317,2
-79.1004,1.8329324,6
-32.63396,-5.01077,6
27.73284,-18.957544,6
-25.653063,-25.853884,8
-8.841416,-12.079673,6
58.291035,-1.1814618,6
16.688963,72.55495,2
-34.50701,2.1625104,2
53.43933,45.67562,2
-61.82725,39.32713,2
-17.488552,0.96666497,2
76.62167,23.923882,8
68.52806,0.15358193,2
-12.72312,-67.83432,6
10.25556,-76.46015,8
61.39025,44.91151,2
-22.249855,-41.022636,6
34.744675,45.068752,2
44.841965,-18.207539,2
42.97503,-64.415825,8
-19.276829,77.53043,2
8.18243,-29.745453,4
-61.01242,-9.248874,6
19.811098,22.23787,2
-28.202518,28.98794,2
-27.799643,73.9183,2
-38.389194,43.59443,2
37.27706,-11.79283,6
-66.17087,-35.163742,6
-27.458612,74.063286,2
-55.851738,22.020311,8
-40.468575,-60.284676,8
-53.248844,44.14964,6
-34.046383,68.88578,2
52.30934,36.93821,4
-80.27081,-7.4812703,8
-16.689291,23.62938,2
22.326542,-65.31706,6
67.56251,28.981834,8
-3.4972062,-58.267605,6
-26.814674,-35.620716,4
51.88907,-18.170568,6
51.235004,-33.396957,6
-64.027275,9.125363,2
36.948402,8.908374,6
-38.789787,16.458807,4
0.587065,-23.553003,6
14.004266,-44.783535,8
54.20935,-2.1235394,4
50.211185,-9.055494,2
66.08833,-16.692247,6
40.601974,-26.940058,6
-24.15262,9.217378,2
6.88677,-61.251312,1
-30.198986,24.074526,2
0.12534685,33.60581,9
34.34042,29.610285,2
-27.385391,42.278015,6
20.160648,-6.642267,2
-57.94735,-36.379025,6
-4.630144,-39.970497,7
39.18472,73.90742,2
65.14029,-19.045671,6
35.29178,63.6338,2
-45.60081,22.687124,8
10.961918,-3.938465,8
-6.042866,-40.75301,7
50.875664,-49.66976,4
-26.067242,34.657337,2
10.136447,-76.50554,8
-38.251087,-12.981752,4
13.053317,48.769394,2
-1.724255,-14.216357,6
38.860306,74.115,2
-16.240467,42.62044,2
0.9957738,41.18465,2
78.2627,-5.8939357,2
-8.983382,-25.808054,8
2.479708,67.867004,2
-38.72296,-52.33541,6
30.30197,-38.43747,6
-5.214003,-26.251001,8
-41.208485,-10.515573,6
-24.693096,-31.478802,4
16.93697,8.320496,4
16.066952,-9.488535,9
19.193506,58.061066,2
28.845963,54.074387,2
38.770023,-68.58078,6
-46.73312,25.268206,6
4.058863,-60.902912,1
-30.287138,17.117144,5
44.52373,-47.34757,4
20.4984,-51.895103,6
-8.682468,-31.860256,6
67.2812,-32.35816,6
60.128506,-23.876865,6
27.466282,61.722946,2
-3.4579759,-27.475967,8
-37.095432,3.92163,4
41.907,-45.63688,4
14.164963,76.30533,6
-15.720991,-80.25346,5
22.664925,-49.934628,8
-23.211687,17.864113,7
61.790524,-26.20192,6
-23.056282,-15.775942,4
-18.797785,64.600525,2
-4.3531346,11.629935,8
-66.39335,-36.970295,6
-13.474775,54.216835,2
-37.75729,10.502405,9
-6.896107,-35.86009,6
64.2446,34.033504,8
33.200726,-35.6177,8
25.094097,67.51274,2
33.992996,23.954397,2
34.50955,-26.259995,8
-59.181156,55.751495,2
52.699528,6.228942,1
11.53098,-2.1811862,5
24.161772,58.124775,2
-17.678904,-19.566942,6
11.324139,-67.58308,6
63.75409,42.8473,2
-10.200295,-59.78015,6
48.39868,-17.008867,2
-23.768345,-24.478954,6
34.01796,23.931852,2
-34.14871,16.10044,8
-49.052315,-11.1580105,5
-46.0149,-13.792235,0
20.328558,-11.829629,6
44.59423,4.959552,2
-24.841751,-44.772396,6
-24.342522,-2.4177716,6
-35.572002,-68.632996,8
-25.584538,55.344406,2
-12.076472,-41.551544,7
-65.06497,-10.403931,6
-10.035261,-71.86485,6
11.425572,58.15248,2
44.88013,-29.471281,4
-45.213223,48.57031,2
41.2451,-67.56853,8
76.7159,20.375704,8
-51.34835,14.607967,6
-58.902004,-53.601868,6
-34.639225,1.4277438,2
-37.11089,-18.81804,4
35.085724,23.851448,2
35.216927,-55.810055,9
-42.553017,27.792913,4
-35.07461,-18.248259,4
-62.682182,-22.533295,8
67.85042,-52.28284,6
33.808037,30.088594,2
14.508782,3.2287166,0
-18.924435,-53.34085,5
-33.44122,13.679794,4
-18.29803,-14.502846,7
-9.854891,-63.224094,2
-21.296923,42.979668,2
32.585964,-41.197433,8
-24.280369,-4.7075086,6
-6.1250577,58.976395,2
28.78704,36.45365,9
-7.3896823,56.410114,2
-4.6199045,9.180839,5
-42.52793,27.706934,6
-51.163776,-34.6559,6
-50.59891,14.315083,6
-38.845028,-5.9017243,8
0.15115364,-1.7549912,6
-4.8829155,51.187637,2
-8.700693,45.094902,2
51.286728,5.1466913,6
46.47864,-45.3662,4
-4.7493763,41.275547,2
9.628609,47.9959,2
-25.370804,34.15835,2
-14.457226,-0.14049514,6
-25.01589,8.996303,6
11.6912565,-42.450657,7
10.4202175,50.892384,2
27.264128,25.237713,2
46.515305,28.050394,4
-39.130497,50.909996,6
35.714005,-21.233772,2
41.958084,62.712543,2
26.09161,-55.006355,2
10.373299,36.85826,6
25.769983,-4.2824564,6
21.505188,-72.15331,6
-53.18514,17.477402,6
7.6196218,-48.430065,7
5.363242,-69.375755,8
-40.13959,-8.505115,8
16.805685,16.614468,2
-17.612574,-43.22252,6
-62.347702,40.2844,2
48.19714,30.161085,4
5.3569727,42.440533,2
10.361449,36.852047,2
29.828804,-10.578507,6
6.7119017,-61.746483,6
-56.00032,1.9634262,6
-19.070614,78.83059,2
-44.43946,-8.325256,8
-31.558733,16.019716,4
-27.651993,14.360897,8
58.351215,-16.293554,6
-31.666904,21.96536,6
53.21869,14.378663,4
-44.61763,25.29479,2
33.493595,-36.097168,2
-20.786572,20.85076,2
18.243034,51.232864,2
-14.691751,-31.768349,4
3.3003292,81.27099,2
-10.251471,-71.22162,6
-72.33289,-10.319704,8
-21.577963,-24.85342,2
23.149334,-55.568005,6
11.781826,-4.5120187,4
-13.71101,-7.875445,7
51.37588,-8.778571,6
28.124506,-20.496923,6
-6.0630093,36.89832,2
-18.274319,-43.48238,7
-17.697565,-19.47538,6
45.063168,-38.65015,8
-60.12357,11.178121,9
-1.0442992,-20.944696,6
-24.76557,9.933268,6
11.8317585,-42.65154,7
-2.7227914,51.970413,2
45.062183,-38.650146,8
10.461446,-75.71199,0
24.203768,-10.180014,6
-50.17351,-4.8097496,6
-39.8563,13.096616,4
64.26736,7.8641043,6
-16.725878,17.88016,2
-41.152077,8.086532,8
68.18651,-18.656696,6
-11.724865,9.905253,9
-56.72986,-2.1335733,7
-15.487124,27.917624,2
-1.7664143,7.0266466,4
35.79852,-21.329443,6
-38.178516,53.29227,2
-63.565624,6.3553343,4
-22.145031,-71.97757,5
-18.32068,-18.860712,8
-36.492947,11.689079,5
31.765106,-40.77424,6
-19.651129,-26.520174,5
-58.614925,-31.715528,6
52.268913,21.335936,4
66.29766,-11.242408,6
73.760284,15.266103,8
-42.76704,-12.631928,2
12.729472,40.654694,2
-9.769758,-19.256966,6
30.139687,-11.44607,8
-40.480892,10.959487,5
16.261003,61.89055,2
26.870625,-13.137265,6
14.362959,16.461353,2
0.9496859,-23.417603,8
56.852814,9.931169,6
74.41406,2.6710837,6
-50.66871,-64.282326,6
-50.95975,17.650448,6
-17.04935,3.8950295,2
-56.41382,-22.908411,4
57.317116,-15.174722,2
9.1323185,70.591866,2
26.082663,-54.99876,4
33.96731,-52.65222,6
0.31083426,-62.63291,6
77.30051,-5.943616,6
63.88097,45.7934,2
-64.732635,1.1582849,6
52.17724,-1.1478766,4
-1.6322529,-41.602715,7
15.850432,-3.5039523,5
-38.42683,-27.19413,6
57.287403,18.12751,4
25.123806,13.446772,6
29.022612,3.3867629,2
-38.27643,35.392094,6
35.403484,63.780434,2
27.256475,-31.49316,2
-11.356255,-18.483143,6
72.83908,2.533573,6
-39.590015,-62.889153,2
-15.13722,21.14879,2
28.645838,46.722668,2
35.524372,63.52747,2
19.907804,22.10181,2
54.301384,6.108872,6
5.9607,24.181116,9
-11.436155,-53.443043,6
21.04033,1.9717267,8
-12.401392,-9.894922,7
60.794197,-51.558628,9
-80.2712,-7.402723,8
2.9371707,11.073905,4
-3.752698,-25.00726,8
30.218262,22.65825,2
-31.650764,18.61474,6
-7.9272337,-25.779406,8
-76.72257,-17.450056,8
-41.378017,-36.552265,6
-30.456352,6.718547,2
-72.53494,-10.138543,8
-24.676067,10.20843,4
24.839703,13.538487,5
-39.164204,55.452496,2
-17.65138,3.5941,2
11.941251,-14.232807,9
0.6001606,-6.095194,6
-30.29317,-4.451798,2
43.435326,-21.943497,2
15.439853,-9.970017,2
69.73207,24.998909,8
5.108757,-29.652554,6
-15.40058,54.23791,2
-10.214474,51.25049,2
51.526638,-51.672535,4
-40.433254,-3.230459,2
-1.0186491,-46.93258,7
50.582397,3.9686143,6
34.823456,44.984985,6
-53.967754,12.697532,6
-30.133879,-4.3689685,2
42.44297,4.9859533,1
50.114143,-49.697292,4
-8.422735,74.29554,2
29.777962,-68.79213,6
-68.229225,22.452576,7
-33.18456,35.51201,6
-73.84698,-10.233827,8
52.063873,9.808099,6
-40.111843,-28.469059,8
33.719448,29.572344,2
43.763542,-4.6584578,8
9.50468,-3.0691383,4
-48.75791,27.679062,6
-31.512676,-37.000618,6
-45.72427,-45.729343,6
1.5299506,-52.74174,8
38.47676,6.3743515,8
-25.895815,-21.224644,8
-10.0885315,40.040543,2
-12.685707,-9.228088,7
-21.552896,31.99358,2
63.95512,-8.625041,6
17.434855,30.77909,6
-74.197044,29.554996,2
-32.17501,-63.19985,6
33.667088,-37.59649,8
-46.630634,-10.068472,9
63.254753,-42.80248,2
10.67182,37.03278,2
-17.795128,-3.7349734,2
-17.71932,-9.190252,8
45.2166,66.662865,2
49.280293,-58.910343,1
-45.68284,-46.028336,6
-35.71115,-18.97487,4
45.20128,-44.960106,4
37.27321,-11.7942295,6
20.240585,-9.164428,6
-74.29958,12.463137,8
-8.682099,-31.862398,6
0.25399858,-62.655663,6
-45.819916,-28.511776,6
11.224585,-45.05595,7
-1.5896188,3.3560643,9
36.887836,-33.37909,2
27.861826,37.93595,2
-19.997683,-25.85275,6
-18.899773,36.586266,2
-33.638523,-34.042343,6
7.4945507,19.503807,6
-19.767214,79.2068,2
-39.56716,-6.38767,8
-13.468778,54.314144,2
-23.216394,17.856764,6
-79.08741,0.9533672,0
3.282061,-34.223804,7
-25.14992,-74.81183,5
50.42734,-29.104357,5
-15.50606,27.761787,2
-16.933123,11.664036,6
44.895077,16.760406,4
42.973583,47.00649,2
-77.70074,4.796619,6
-20.043243,64.844055,2
55.493633,-28.194527,6
-28.68682,-62.93723,8
32.108963,-36.5666,8
-36.06195,-62.760136,6
39.374203,59.287388,2
-46.292286,24.239878,8
53.362263,-36.434826,6
44.8119,-45.994118,4
-5.9889646,77.59444,2
-11.609822,12.202918,9
-57.38726,-21.69513,6
-21.804094,-41.92016,2
-2.7055438,51.975082,2
-27.56966,14.274594,5
-9.765497,-5.3166966,6
9.478399,-36.399845,6
-27.797764,73.91734,2
71.88508,-17.851984,6
-45.426083,-15.698817,8
34.157116,-20.762856,6
-53.31541,40.234173,6
-53.662586,-8.466877,7
-45.75883,-45.729305,6
-32.170795,-63.199677,6
7.645772,-45.27413,8
66.96755,43.794773,2
-34.08035,56.087387,2
-0.65289646,-2.452322,6
27.993574,28.263666,6
29.066685,-53.17848,0
41.725105,57.70125,4
24.981195,-62.905945,6
-13.567996,54.82492,2
-39.57174,-49.486755,6
-28.626503,-51.49459,6
44.880188,-29.471197,5
-62.125736,-21.304638,8
-32.17508,-63.205784,9
-9.812608,-33.510483,6
-62.024532,38.989613,2
-49.383476,-58.149235,6
-36.974995,8.834908,9
-53.868237,-33.76506,6
-39.6534,-9.508766,8
-17.813837,-19.37507,6
28.142008,-20.479918,6
19.807472,-4.717131,2
54.292976,61.356117,2
-58.147408,-32.17019,6
3.6258547,-84.4652,8
-11.232501,31.841825,2
22.292055,-40.370533,6
6.3139944,-38.504684,6
35.92207,43.86755,2
73.64351,28.684237,8
5.732238,8.5984125,4
46.94464,-20.514761,6
32.934536,39.19121,6
-51.636444,3.5425339,6
-70.311554,23.171242,7
-35.429726,21.780708,6
14.955085,-8.383539,6
32.541298,-41.553925,9
-66.91708,6.93307,2
-25.50214,-3.3185654,6
27.43852,-42.877697,6
46.878147,62.74836,2
-56.166874,-3.1588974,7
-6.946115,9.246266,6
-16.610672,52.377895,2
12.731164,40.65292,2
18.78609,-50.926292,6
18.932472,57.955093,2
3.4190843,12.245148,4
-30.119286,38.96369,6
22.112053,36.15093,2
35.796265,-21.329203,6
48.187717,30.369303,4
11.960555,48.309925,2
55.700634,6.581208,6
-10.055952,-19.19321,6
17.048698,39.781048,2
26.79949,60.14969,2
49.28017,-58.910324,1
42.271275,-3.200802,6
20.021814,28.424707,8
-16.87936,42.67059,2
35.287838,-54.239777,4
-33.205643,0.3490548,9
-13.35106,-67.462685,7
-13.421218,-9.29316,8
35.44007,63.684647,2
-29.246868,40.149662,6
-33.32515,-13.756963,8
-46.953293,11.432005,6
64.64697,-8.264079,6
-19.250511,7.4935412,8
-29.461857,8.532511,6
65.841125,31.213896,8
82.42333,7.453136,8
30.753126,-34.97266,8
52.140564,21.350977,8
-39.377544,32.922993,9
-42.777737,16.543755,6
-15.399672,54.2115,2
17.862495,-4.5143075,9
-11.04047,45.803562,2
-11.855262,-5.5191374,6
-21.052158,2.2924173,2
-42.58656,18.514307,2
6.247318,63.294132,2
60.754368,-34.717266,6
29.02503,51.803974,2
7.928284,1.9693784,5
-36.08037,39.48207,2
23.770012,-77.93561,4
-9.40195,-34.43988,6
74.541306,-5.4088893,6
48.924732,-25.081743,6
-19.09524,-19.044588,6
15.216128,66.65754,2
-15.376942,-31.326431,4
16.929474,45.484203,2
25.843088,78.88501,2
10.972478,3.9799592,8
-61.828716,36.687714,2
57.191746,-5.7943287,4
-10.079744,-47.6388,6
-19.837828,-58.98505,6
-21.023228,10.692497,4
28.597645,52.194073,2
44.90896,-26.114107,8
34.16005,13.832272,2
-53.95869,1.3901433,6
17.171707,24.925817,2
-60.127106,-4.3559504,7
-48.070007,26.083757,6
-57.780796,-20.20332,8
-38.30762,13.232063,6
-20.365183,76.95351,2
-31.800264,21.859516,6
-10.277117,-47.392197,6
-17.823103,-19.328482,6
-50.461037,-14.773536,6
-50.51097,12.28759,1
45.55343,-13.813284,6
32.871918,-5.1465025,6
13.858924,-45.76685,7
66.85346,-34.391678,6
46.821964,1.2406453,1
27.319065,-14.054195,6
5.924092,8.301699,4
-36.343742,57.33123,2
35.528503,-61.53918,8
1.6118041,-8.416859,6
66.30964,-35.71683,6
-11.068911,45.66249,2
-61.421494,-48.071846,6
-18.942286,14.99494,8
-0.67964864,78.11346,2
-24.278198,-21.237965,8
35.383778,-53.15277,2
23.149302,-55.568027,6
10.376368,-2.5107014,9
-41.42012,72.3248,2
-14.473769,-23.711561,6
25.249062,-4.405159,7
9.179015,70.48834,2
-25.547949,-2.7757504,6
61.309387,44.571274,2
-52.05787,-30.999943,6
-18.55068,-18.70531,6
32.25118,47.66031,2
23.627798,-9.984513,6
54.64704,-1.2987216,4
4.9469175,38.77888,2
21.467052,43.797897,2
64.586525,6.9404454,6
16.192724,32.24489,2
18.210796,35.341103,2
-47.616905,-55.399845,6
-56.681755,-20.840887,8
-40.67757,19.594671,4
-48.12366,27.556242,2
50.497116,-36.563934,8
-32.372917,-15.402305,4
73.33721,28.90648,2
45.062035,-38.650146,8
54.071316,-23.06061,1
-40.40696,49.032654,2
31.622192,35.535038,2
-11.315134,31.76365,1
23.3298,-39.531384,6
0.4653051,-41.276367,7
72.573845,22.024813,8
57.014423,30.42464,8
-3.320037,-63.82341,6
5.861218,57.41946,2
8.844275,49.224483,2
-3.4301152,12.657635,2
-24.792627,10.377549,6
-28.479145,-49.388683,6
18.293139,-66.34091,6
2.5599241,-20.913048,6
42.999985,-64.12729,8
-34.491585,-32.21685,6
-45.72453,-10.112043,8
-16.138708,21.005095,9
48.782406,-14.421666,8
11.282426,-49.136715,8
-2.1955037,-7.6425977,6
15.658938,-54.71508,6
29.667564,51.185272,2
58.301655,38.235603,4
29.347065,-22.605066,6
4.2849417,-59.117756,1
33.985012,-52.74477,9
-41.469738,8.374275,8
-46.017723,-15.462931,0
-3.8411458,12.198897,5
-13.799919,-24.233427,6
27.861734,37.94013,2
-15.035294,-12.90979,7
-20.396673,63.95575,2
49.7862,-36.17097,6
1.2131082,-77.62562,8
-21.6831,-71.6504,5
-34.7519,55.318233,2
-41.219845,-13.609842,2
10.406562,-35.73045,6
16.69389,16.71729,2
-46.746758,4.272436,6
-37.54197,9.097486,8
23.445135,-19.318407,6
-8.448746,46.270866,2
37.095608,45.829056,2
17.104685,-4.353196,9
19.967516,45.688023,2
-74.19999,-19.379007,8
63.048214,-10.758008,6
25.736143,76.70694,6
12.800266,-2.5508282,2
63.454617,-41.37546,6
-39.17161,25.554764,6
56.53806,-42.15914,4
58.381374,-4.142047,4
27.472141,-13.596492,6
-57.68124,6.0430503,7
-54.368793,5.216996,7
-9.006162,-25.662441,8
-5.105848,17.553717,9
78.79414,-5.8713636,6
42.671177,-47.20643,4
5.9869356,54.167633,2
22.544817,-8.265414,4
40.068535,-23.37779,6
63.624134,-28.374573,6
51.26012,-35.32811,8
12.256703,46.444317,6
25.221611,13.435786,5
-3.1143632,-63.143444,6
64.809685,-8.49381,6
-44.56857,20.55024,8
-36.94752,31.975986,2
-4.815618,-26.826063,8
50.21947,10.424981,6
-64.70054,-24.875105,8
-65.65496,5.8975244,6
0.071090914,-8.503975,6
51.443413,-35.622585,6
-50.108963,-4.8101926,2
-35.718193,-63.812332,5
24.119965,-30.452726,6
-25.663397,2.1924891,9
-0.9843303,6.3070116,8
-0.9501965,6.279835,1
-25.952244,47.54005,2
-38.724827,8.76111,9
50.427094,-29.104326,5
19.72124,5.844573,9
53.586544,-36.551933,6
-36.404102,-63.901066,8
-54.496113,-40.271397,6
56.49347,6.6635113,6
16.045769,9.608334,7
-1.536711,45.39624,2
24.9794,49.249958,2
-9.751627,26.980202,6
38.344055,-33.337223,2
-27.143377,-62.805126,6
-22.427372,52.05529,2
37.42643,2.488299,5
9.221017,49.23155,2
-27.059519,-34.715126,4
65.75858,-33.8958,6
10.260876,-27.233046,4
-36.512638,-20.207554,4
-42.704533,-20.188087,0
20.054777,-22.268873,8
-38.690056,52.093864,2
74.3788,-18.064161,6
15.246484,2.3309498,6
-18.393362,47.767017,2
-12.551302,13.659006,9
17.027946,39.761204,2
3.3640437,-22.332272,6
58.70153,8.550144,6
-10.095628,-71.87709,6
19.592606,-21.808878,6
2.8925467,-5.3058834,9
44.92285,3.8820121,1
-57.5077,-23.417265,6
11.569092,-23.05014,8
-53.636303,24.166372,8
44.924816,-43.41495,4
45.49855,16.442389,8
33.9256,-29.947775,4
-8.632026,81.30925,2
-3.8012125,73.155426,2
28.397152,-47.588203,2
35.07966,-55.252464,8
43.941025,43.81195,2
-22.894915,48.172714,6
-27.86709,-52.930622,6
-40.05998,26.487677,2
-30.563972,-52.006004,6
8.736155,-34.884502,6
-44.071053,51.195988,2
38.797054,-9.032906,6
-54.94826,1.5737526,6
41.682503,57.38428,2
58.12009,8.805244,6
5.225047,41.290638,2
-51.368088,55.22175,2
2.6228635,68.9307,2
27.262997,25.233025,2
72.589485,23.36219,4
3.5672355,44.590885,2
25.468952,-22.746445,6
-28.354208,-49.403057,6
18.681524,-13.205432,6
-32.206314,-17.152916,4
-7.410297,56.16101,2
2.9387717,29.520433,9
9.16248,18.788782,6
-33.178375,-65.82339,6
-33.19107,-34.27067,6
55.804245,37.85119,4
29.403414,-69.01339,2
-19.818346,62.726448,2
-21.08328,-9.579683,4
24.33598,-0.37743855,4
41.947426,-13.074954,6
6.5358887,-46.019707,6
40.620213,-60.793236,4
21.706917,5.73058,2
-15.535162,28.302967,2
-56.163513,23.038181,8
16.82708,23.790218,2
-71.324615,39.822403,6
-27.76815,40.5908,6
56.665264,7.705308,6
-38.297657,-7.7066646,4
-46.477856,-36.78193,6
5.6279325,11.623748,4
-7.104753,-65.16278,6
-29.768667,-43.632347,7
-39.42742,-49.465355,6
-8.533994,65.19555,2
38.479256,10.5636,8
-3.9433768,29.930454,2
-18.937346,-43.922276,7
-3.2574317,74.64096,2
54.102837,62.260098,2
-55.63897,-39.56602,6
18.174648,35.362465,2
-35.402134,-38.32654,6
27.018412,-31.202965,6
-53.30647,36.692814,6
37.17382,7.8933406,8
-17.410532,20.14585,2
54.679146,38.512802,4
17.082188,-4.4276714,6
7.6315594,-10.135835,8
15.31385,-55.25048,6
65.400505,-33.92638,6
-74.21587,-10.958601,8
-39.200695,35.142757,2
-8.295409,42.83278,2
-26.180805,-55.13946,6
63.884632,-30.833864,7
41.272064,52.665657,9
50.18886,10.454081,6
-7.0164404,45.36198,2
25.299276,52.173073,2
10.480994,-5.557201,8
2.5352492,12.65285,4
37.725285,10.144005,2
5.8513327,-69.205666,8
35.66164,38.4192,2
-45.683315,-45.042534,6
11.9185095,46.448868,2
-12.801475,-65.13406,8
14.765826,-56.39371,2
-50.272293,-22.23103,4
37.773254,15.929338,6
-62.446808,43.74627,2
-14.131178,56.437588,2
74.31149,1.5818776,6
-32.41916,-15.244483,4
46.65798,-20.84515,2
13.757525,47.316097,2
-74.98923,-17.280146,8
0.12463744,33.608665,9
-9.573586,-19.321062,6
35.850662,38.46312,2
16.999847,8.25227,4
-16.012896,-34.07561,4
13.436692,-58.062893,6
6.240922,32.29398,2
-11.726182,9.890129,9
55.20506,1.3356366,2
13.056897,48.73039,2
-30.667555,-60.06682,8
54.17758,61.84824,2
-2.7169333,4.6636324,4
-59.96449,-4.58891,7
21.47413,16.922964,6
-9.761103,-19.281052,6
10.471741,-27.593723,8
-42.1827,59.51427,2
41.209995,35.466938,2
-50.874733,54.967052,2
2.0121732,-29.441893,8
-22.251894,-10.183942,6
27.020054,62.938194,2
-42.377106,58.6254,2
57.289738,-15.159347,6
-29.675879,-25.53678,4
13.876162,79.03006,2
23.152872,0.9898215,6
-32.17608,-63.20205,6
33.374825,-2.7708244,6
-50.545654,64.114426,2
28.280241,-24.046795,6
32.538975,-41.900818,8
41.42775,44.47759,9
50.413227,-50.27079,2
41.215294,27.865934,4
-0.82231086,-45.597473,7
32.71642,-15.179694,6
10.16691,-37.453392,7
6.375231,54.29597,2
-42.35046,15.670377,6
48.86692,-64.65103,4
26.498981,-12.283955,6
-15.501383,4.0188603,2
-20.573082,-42.460125,8
-24.32969,-4.753485,6
-32.637627,2.008977,2
17.500278,-25.865831,8
-14.260652,-39.85076,7
-15.442078,17.843273,6
-8.914955,65.595764,2
-66.75189,-26.08788,8
-14.189591,-39.69826,7
-1.6890609,-41.818993,7
-36.981445,-45.171715,6
57.861977,0.011631997,2
41.65826,-35.13346,6
-3.5631857,-27.262657,8
21.929115,3.4749918,6
-22.50003,-76.00493,6
-51.03886,28.475195,2
-48.218727,41.22072,6
12.729052,40.65518,2
15.778857,-20.16016,6
21.021845,16.822243,2
-48.92975,28.624405,2
11.614063,8.491922,4
